ticket_id,account_id,created_at,category,resolution_hours,sentiment_score
1502,17.0,2025-12-26,integration,22,0.6593208883949899
1503,173.0,2025-04-19,performance,19,0.5258398757847131
1504,283.0,2025-10-13,billing,69,0.6954741251173553
1505,370.0,2025-10-27,billing,65,0.1659840900470293
1506,,2026-04-04,performance,9,-0.7080171422197299
1507,40.0,2025-09-07,integration,68,0.7481836879442179
1508,356.0,2026-02-24,performance,30,0.19010340749334698
1509,259.0,2025-05-30,feature_request,64,0.8579830152473957
1510,100.0,2025-11-13,bug,9,-0.18285596699197004
1511,80.0,2025-05-21,bug,13,-0.9301867537741959
1512,341.0,2025-08-12,feature_request,41,-0.5628483130194013
1513,152.0,2025-09-23,feature_request,23,0.8774088493474721
1514,132.0,2025-08-13,performance,4,-0.9618187352441276
1515,195.0,2025-07-24,bug,45,0.6272497104347954
1516,,2025-09-18,billing,8,0.8542795231857214
1517,442.0,2025-12-06,billing,65,0.41879212831577783
1518,,2025-08-13,feature_request,65,0.5062349598712141
1519,,2025-05-19,performance,40,0.33065967699590093
1520,492.0,2025-08-04,bug,47,0.3935479463229621
1521,475.0,2025-07-09,billing,4,-0.8175337023479183
1522,397.0,2025-05-17,feature_request,42,-0.23244954318622346
1523,446.0,2025-06-14,feature_request,13,0.03167910623052883
1524,314.0,2025-08-15,billing,21,-0.5698197860061351
1525,,2025-07-15,performance,56,-0.7334328952186349
1526,438.0,2025-09-21,integration,64,0.4350251045020561
1527,216.0,2025-07-04,feature_request,10,-0.3911696890328933
1528,352.0,2025-05-09,feature_request,68,-0.7336058681097208
1529,465.0,2025-07-22,integration,38,-0.24396504946060005
1530,293.0,2025-04-09,bug,59,0.1690934306030838
1531,244.0,2026-02-25,feature_request,36,-0.7518768893143728
1532,485.0,2025-07-22,integration,29,-0.1980644104191278
1533,340.0,2026-04-02,integration,58,0.6395081812705419
1534,209.0,2025-09-13,bug,3,0.3714775775590844
1535,120.0,2025-11-16,integration,70,-0.6578104733107959
1536,127.0,2025-10-11,bug,68,0.21977664454029244
1537,25.0,2025-04-09,integration,60,0.8792427480429561
1538,,2025-06-11,integration,52,-0.3238816489607903
1539,233.0,2025-08-02,feature_request,6,-0.604778765318005
1540,338.0,2026-02-16,feature_request,55,-0.9683380935470309
1541,27.0,2026-01-24,billing,6,0.8658190232627829
1542,210.0,2025-12-08,bug,20,0.5199536635247548
1543,181.0,2026-01-03,performance,6,0.6267577836193661
1544,290.0,2026-01-12,integration,71,-0.9683859751450257
1545,6.0,2025-06-30,bug,46,-0.9267520753168321
1546,10.0,2025-04-18,billing,63,-0.4527096119270497
1547,281.0,2025-06-30,performance,26,0.16830427561854422
1548,260.0,2025-08-24,performance,6,0.12056444819577239
1549,299.0,2026-02-11,bug,10,-0.011052442672785823
1550,423.0,2026-01-01,feature_request,6,-0.029919283957733134
1551,460.0,2025-09-09,billing,4,0.028573242303506108
1552,325.0,2026-01-01,billing,36,-0.9245633956699426
1553,93.0,2025-05-06,bug,4,-0.08912578119507208
1554,19.0,2025-10-15,billing,65,-0.8685175998510084
1555,121.0,2026-03-30,integration,1,-0.5676594671431923
1556,46.0,2025-09-11,billing,53,0.27038836951795653
1557,9.0,2026-03-17,integration,49,0.5207336928724473
1558,66.0,2025-11-26,billing,66,-0.08942975245373486
1559,,2025-06-14,integration,3,0.8553457096100949
1560,286.0,2025-12-30,performance,68,-0.36329514412647956
1561,328.0,2025-10-09,bug,48,-0.5104844225164598
1562,140.0,2025-04-26,integration,55,-0.19092459561015906
1563,351.0,2025-12-23,performance,40,0.9630209497609024
1564,140.0,2025-05-21,feature_request,45,0.3764459925947221
1565,109.0,2026-02-20,integration,69,0.13412543171137536
1566,,2026-03-08,bug,39,0.6045822482753003
1567,424.0,2025-10-13,billing,17,0.7022853275190755
1568,263.0,2025-09-02,integration,37,-0.013123878984301118
1569,146.0,2025-11-12,integration,42,0.5673975744583601
1570,397.0,2025-11-23,feature_request,54,0.12562404185907483
1571,,2026-01-12,integration,71,0.8670951759529151
1572,282.0,2025-12-18,performance,37,-0.7712869499155277
1573,199.0,2026-01-07,integration,1,-0.28820380024186054
1574,328.0,2025-07-27,performance,71,-0.010382347728839836
1575,492.0,2025-12-15,integration,13,-0.910136180629431
1576,280.0,2026-03-22,performance,64,0.0569576934394167
1577,,2026-02-26,billing,54,0.6798167069323493
1578,37.0,2025-05-01,integration,18,0.46287260485635917
1579,71.0,2025-10-19,billing,67,0.7035194739680044
1580,146.0,2025-10-11,performance,37,0.37986645415704046
1581,71.0,2025-04-05,bug,24,-0.8036137706950508
1582,149.0,2025-08-03,integration,29,-0.3966275761329503
1583,357.0,2026-03-22,integration,59,-0.5233837297050701
1584,42.0,2025-08-28,bug,62,0.02467483634487766
1585,262.0,2025-07-23,feature_request,33,-0.8202031272131918
1586,448.0,2026-01-10,feature_request,36,0.36455745428415276
1587,30.0,2025-11-13,integration,8,0.1646852609938394
1588,254.0,2025-06-30,feature_request,41,0.01929146298986173
1589,412.0,2026-01-19,performance,32,0.7507484639053961
1590,403.0,2025-04-29,billing,49,0.8672693031668453
1591,,2026-01-14,feature_request,3,0.07351211679138614
1592,51.0,2025-11-14,integration,20,0.5295481597445946
1593,132.0,2026-02-13,performance,28,-0.3492183964285569
1594,29.0,2025-12-03,integration,17,-0.7961010712758296
1595,342.0,2026-03-07,bug,12,-0.894814287820106
1596,141.0,2025-10-02,performance,59,-0.27264518104794977
1597,303.0,2025-09-29,performance,64,0.2281026261727075
1598,173.0,2025-06-09,performance,22,0.13170954946849767
1599,173.0,2025-12-17,performance,27,0.6959006250409614
1600,268.0,2026-02-07,integration,33,-0.35777226333393486
1601,,2025-06-30,bug,33,-0.5415659394724084
1602,183.0,2025-08-30,billing,14,-0.823829482625315
1603,207.0,2025-10-24,feature_request,21,0.4701858478574772
1604,319.0,2025-05-23,billing,41,-0.6585941310208991
1605,321.0,2025-06-05,billing,49,0.7612353194871153
1606,65.0,2025-12-24,integration,27,0.04968110144094173
1607,,2026-02-28,integration,69,0.32075562842478944
1608,156.0,2025-07-04,feature_request,20,-0.10768196675885977
1609,356.0,2025-07-20,billing,63,-0.12135209185311702
1610,448.0,2025-08-30,bug,30,-0.844735355770539
1611,384.0,2025-04-09,performance,58,0.423438730390177
1612,121.0,2025-05-18,integration,65,0.781853186350449
1613,275.0,2025-12-12,integration,19,-0.838805686998239
1614,61.0,2025-10-20,feature_request,68,0.32525783222994775
1615,407.0,2026-01-07,performance,71,0.9143735071869121
1616,343.0,2026-01-21,integration,16,-0.7015516071581416
1617,62.0,2026-04-03,performance,68,0.6367818147605577
1618,250.0,2025-05-20,billing,10,-0.9775842177950809
1619,420.0,2026-03-19,billing,49,0.4018562289329315
1620,234.0,2025-10-08,bug,65,-0.5480262306898411
1621,129.0,2025-04-04,feature_request,39,-0.5435836298519252
1622,,2026-03-09,bug,9,0.045617668239938514
1623,479.0,2025-11-06,feature_request,64,0.7304060270840784
1624,205.0,2025-11-09,billing,69,-0.8474502528780246
1625,60.0,2025-07-30,feature_request,63,0.26666101713926627
1626,395.0,2025-11-23,feature_request,70,0.9006906961448808
1627,269.0,2025-04-12,bug,13,0.2634933896793208
1628,210.0,2025-11-19,billing,43,0.8753665428307509
1629,27.0,2025-06-19,performance,37,0.9703163831745643
1630,43.0,2025-10-13,performance,8,-0.27265919977411235
1631,183.0,2026-02-14,performance,1,0.8321278267086873
1632,,2026-01-26,performance,58,-0.657427486307764
1633,142.0,2025-10-24,bug,11,-0.45038328731102717
1634,,2026-02-18,performance,9,-0.9024062741720555
1635,159.0,2025-10-31,performance,16,-0.45055936290306264
1636,67.0,2026-01-11,billing,69,0.6571770285055043
1637,87.0,2025-08-22,bug,12,0.42063752771724827
1638,13.0,2025-08-18,bug,64,-0.2386146790499597
1639,185.0,2025-07-13,performance,44,-0.6462360369339861
1640,201.0,2025-09-01,performance,29,-0.8787592452442399
1641,480.0,2025-08-29,integration,41,-0.002089361802584788
1642,307.0,2025-10-04,billing,35,-0.4257074380020427
1643,127.0,2025-11-18,bug,20,-0.2050540180782634
1644,366.0,2025-06-12,integration,32,-0.8941865252400911
1645,,2025-12-20,billing,21,-0.9490997912777812
1646,305.0,2026-03-19,billing,29,-0.4954939422843345
1647,12.0,2026-02-23,bug,52,0.5325348254784137
1648,462.0,2025-06-05,integration,67,-0.6491234740110206
1649,,2025-12-03,bug,4,-0.9630143391223012
1650,263.0,2025-09-19,BILLING,27,0.19510657511155016
1651,66.0,2026-02-03,feature_request,62,-0.24858053706993588
1652,474.0,2025-10-07,integration,36,-0.6940069552510368
1653,43.0,2025-10-10,integration,68,0.4743097916924752
1654,418.0,2025-09-04,integration,48,0.41955624889132936
1655,160.0,2025-11-11,integration,50,-0.8460972856196256
1656,58.0,2025-05-11,billing,29,0.43811280822743015
1657,,2025-08-22,feature_request,65,0.6009832949464695
1658,108.0,2026-02-25,integration,19,0.33404480943888126
1659,18.0,2025-10-05,performance,21,0.4130012300746224
1660,,2026-01-01,feature_request,54,-0.6102548295489749
1661,139.0,2026-03-28,billing,70,0.7453115767692129
1662,368.0,2025-09-03,integration,70,0.5211914884541275
1663,386.0,2026-01-16,bug,64,0.5634441050781551
1664,357.0,2026-02-21,bug,34,-0.07112256364113834
1665,29.0,2025-08-23,integration,51,-0.16589009956527168
1666,193.0,2025-11-14,feature_request,46,-0.8547539547256799
1667,98.0,2025-12-15,billing,29,0.46216145231885797
1668,350.0,2025-12-07,feature_request,35,0.7588539060613415
1669,208.0,2025-06-11,performance,25,0.3348973509488209
1670,106.0,2025-05-11,performance,30,-0.9295412477028449
1671,91.0,2025-09-29,performance,56,0.7355376623659273
1672,,2025-09-01,performance,54,-0.4885674395964943
1673,291.0,2025-10-07,feature_request,7,0.23282537434370654
1674,238.0,2025-09-18,integration,48,0.5593755745571041
1675,411.0,2025-11-23,feature_request,43,-0.6839301773508251
1676,141.0,2026-03-09,bug,57,-0.1011670134753544
1677,372.0,2026-01-23,billing,4,-0.25603399300276886
1678,208.0,2025-09-22,feature_request,25,-0.07862318289515469
1679,388.0,2025-05-05,performance,37,0.7340503200117683
1680,156.0,2026-02-12,bug,7,0.6475869461064552
1681,177.0,2025-10-14,bug,6,0.6856177646917117
1682,80.0,2025-05-20,billing,60,0.19802086628953908
1683,132.0,2025-08-26,performance,25,0.7048506582336129
1684,,2026-01-02,feature_request,15,-0.057421621026835235
1685,92.0,2025-07-29,feature_request,33,0.7823527301862241
1686,491.0,2025-06-23,bug,34,0.2637336015450431
1687,434.0,2025-08-23,feature_request,59,0.08884277153072051
1688,275.0,2025-10-26,integration,41,0.7239481763153761
1689,231.0,2026-02-02,integration,43,0.5622934343789654
1690,,2026-03-27,integration,70,-0.6613766764805784
1691,123.0,2025-10-06,performance,20,-0.0874272799733875
1692,129.0,2025-06-01,billing,4,-0.4942762776949128
1693,488.0,2025-05-31,integration,2,0.6327380891355827
1694,80.0,2026-02-17,billing,12,-0.8726112052095942
1695,448.0,2025-05-11,performance,3,0.9133366448576059
1696,451.0,2025-09-03,feature_request,29,0.6761205756716966
1697,,2025-09-15,billing,42,-0.7477525390423552
1698,111.0,2025-05-16,billing,70,-0.7171186970443435
1699,332.0,2025-12-08,performance,53,0.7075750385478214
1700,454.0,2025-09-07,billing,22,-0.022298280781294366
1701,262.0,2025-05-25,integration,59,-0.4582324293176534
1702,,2025-09-26,feature_request,67,-0.1245458379264599
1703,234.0,2025-11-02,billing,70,0.21672081869024784
1704,309.0,2025-12-17,integration,44,-0.4873963970999462
1705,299.0,2025-09-20,billing,60,-0.7306217448204713
1706,153.0,2025-05-11,bug,64,0.47047182905745477
1707,224.0,2025-08-18,feature_request,9,-0.48196801019018776
1708,81.0,2025-04-15,performance,50,0.26120878862175245
1709,159.0,2026-02-06,billing,46,0.19115926752318102
1710,213.0,2025-08-13,billing,4,0.7354549246013962
1711,371.0,2025-05-27,bug,3,-0.09366294777197415
1712,26.0,2025-05-20,feature_request,56,0.27190292647662573
1713,329.0,2025-08-10,bug,47,0.07510324953081349
1714,168.0,2026-01-12,billing,57,-0.04067459871404422
1715,375.0,2025-10-08,integration,20,0.6560027088209734
1716,413.0,2025-08-16,feature_request,6,0.6669351927641827
1717,422.0,2026-03-24,performance,63,0.8938485775897469
1718,456.0,2026-01-11,performance,44,0.7322849584842146
1719,228.0,2025-09-23,performance,30,0.05602619982188295
1720,372.0,2026-02-18,performance,35,0.8087081743594244
1721,,2025-04-05,integration,46,0.9604280583088294
1722,125.0,2025-08-20,billing,22,-0.03279844815922939
1723,472.0,2025-08-08,feature_request,56,0.10192793652507337
1724,135.0,2026-02-18,bug,6,-0.9918165637103507
1725,103.0,2026-01-02,feature_request,14,-0.8192414931523215
1726,491.0,2025-09-14,billing,70,-0.1465579651699016
1727,361.0,2026-02-24,billing,35,-0.525375033530719
1728,282.0,2026-03-14,feature_request,58,-0.9107993080151024
1729,,2025-09-18,Bug ,45,-0.39272654327534795
1730,125.0,2026-04-03,bug,68,-0.5003822033614833
1731,130.0,2025-06-29,performance,46,0.32415314341434986
1732,128.0,2025-06-19,bug,52,-0.16484903181295518
1733,88.0,2025-08-28,feature_request,70,-0.9923126645742733
1734,,2025-10-13,billing,50,-0.4911019082714385
1735,366.0,2025-09-03,bug,36,-0.4458646613971806
1736,121.0,2025-12-28,billing,54,0.7011069581939395
1737,91.0,2025-08-14,integration,60,-0.7699143208668795
1738,,2025-07-19,integration,5,0.76092041869002
1739,10.0,2025-11-20,performance,21,0.6777150797032929
1740,,2026-01-17,performance,29,-0.655439685030752
1741,452.0,2026-03-16,bug,25,0.53082546070199
1742,,2025-05-05,feature_request,20,0.8795129390978289
1743,,2026-02-02,performance,23,-0.7081967182200661
1744,311.0,2025-08-03,billing,16,-0.5528250558086341
1745,403.0,2025-10-01,bug,10,0.07506632295430005
1746,303.0,2025-05-13,billing,64,-0.8769664062102751
1747,83.0,2025-12-11,integration,41,0.06156604606165628
1748,399.0,2025-04-30,integration,49,-0.5531826124061343
1749,462.0,2025-07-27,integration,44,-0.09209608950014303
1750,341.0,2026-01-20,feature_request,11,0.18242643628827748
1751,487.0,2025-07-08,billing,47,0.676765474633922
1752,471.0,2025-08-27,bug,63,-0.29582260434275276
1753,,2026-02-24,integration,26,-0.9888993926978906
1754,174.0,2025-07-08,performance,2,0.3976601235103048
1755,,2025-04-14,bug,56,0.9037018083102941
1756,188.0,2026-02-10,bug,64,0.47002244499703294
1757,167.0,2025-06-07,integration,44,0.5533463541324033
1758,65.0,2025-05-10,feature_request,21,0.15072898732931872
1759,306.0,2025-12-15,performance,7,0.5975559927383423
1760,243.0,2025-04-12,billing,17,0.2597042224077457
1761,469.0,2025-10-24,integration,59,0.7106547075078893
1762,375.0,2025-10-05,integration,8,-0.3233104383930938
1763,451.0,2025-07-31,bug,22,0.11997662829159528
1764,201.0,2026-01-19,feature_request,58,-0.3505951629863302
1765,390.0,2025-06-13,bug,38,0.394454127764472
1766,,2025-10-14,billing,15,0.03489795670094775
1767,492.0,2025-06-22,integration,45,-0.9799184051117009
1768,300.0,2025-05-26,bug,11,-0.36318767720548695
1769,457.0,2025-04-10,bug,71,-0.5714504526007214
1770,48.0,2025-07-20,billing,49,-0.49050649647108857
1771,381.0,2026-01-26,feature_request,63,0.2211674215908539
1772,471.0,2025-05-25,integration,7,-0.8010601929398555
1773,426.0,2025-04-07,integration,10,0.7578466543961595
1774,472.0,2025-07-05,bug,45,-0.9101486774397054
1775,27.0,2025-06-16,integration,56,0.16430491099635414
1776,472.0,2026-01-08,feature_request,20,-0.5929168125402282
1777,17.0,2025-10-12,bug,13,-0.5528625824373539
1778,341.0,2026-02-10,billing,44,0.7444792492011088
1779,89.0,2025-08-10,feature_request,33,0.6952355577939717
1780,116.0,2025-12-21,bug,6,0.39800694615776533
1781,36.0,2025-12-01,performance,50,0.16442247049882175
1782,51.0,2025-11-18,performance,2,-0.18077023316966945
1783,254.0,2025-04-09,bug,36,0.48736311241229413
1784,477.0,2025-07-10,integration,37,0.9697799841904049
1785,399.0,2025-12-21,billing,37,-0.2599720654414981
1786,,2026-02-22,feature_request,56,0.7141776785127376
1787,366.0,2025-06-21,bug,47,0.7801686333922677
1788,206.0,2025-10-07,performance,61,0.7188745165028603
1789,216.0,2025-04-14,performance,7,-0.3486031511889045
1790,142.0,2025-04-23,feature_request,40,-0.05925667542866453
1791,82.0,2025-11-19,integration,33,0.8778921722267119
1792,283.0,2025-09-22,billing,68,0.27938581387295525
1793,,2025-05-03,integration,34,0.010824140007657856
1794,124.0,2026-03-21,feature_request,45,-0.5806980044238359
1795,389.0,2025-10-30,integration,20,-0.7672374306832674
1796,205.0,2025-07-18,feature_request,25,0.5572235559081575
1797,327.0,2025-07-31,integration,29,-0.20490690226414654
1798,305.0,2025-06-19,performance,5,-0.5286435902380673
1799,19.0,2025-08-07,bug,35,-0.7780467345814115
1800,161.0,2025-06-05,performance,59,0.42851228120544094
1801,,2026-01-18,billing,64,-0.3177456273022947
1802,418.0,2025-11-19,billing,69,-0.21635506398742987
1803,,2025-09-03,integration,18,0.06420553000651363
1804,93.0,2025-09-06,feature_request,1,-0.9015374926282262
1805,,2026-02-09,performance,15,0.1058697679698839
1806,417.0,2025-05-30,performance,6,0.4982786015098444
1807,,2025-07-02,integration,39,0.28971169692693244
1808,,2025-09-04,billing,29,0.11878665373684272
1809,340.0,2025-06-17,bug,59,0.7928985939102848
1810,351.0,2026-03-15,integration,53,-0.939372947845116
1811,134.0,2025-09-19,integration,63,0.34596568245466486
1812,209.0,2025-07-04,billing,18,0.3857904288613765
1813,169.0,2026-01-02,integration,19,0.8630016823346904
1814,311.0,2026-03-31,feature_request,55,0.7481918962581862
1815,311.0,2025-12-26,performance,34,0.47278969948015903
1816,440.0,2025-12-07,bug,48,-0.6782158716296132
1817,138.0,2025-10-15,billing,50,0.34284992597468
1818,496.0,2025-06-29,feature_request,46,-0.2613452735202275
1819,246.0,2025-12-30,feature_request,42,-0.11041249488158167
1820,146.0,2026-02-24,feature_request,25,-0.2704134591938494
1821,204.0,2025-05-30,feature_request,10,-0.8414994983074675
1822,,2025-11-09,performance,5,0.2207841577372911
1823,181.0,2025-06-14,feature_request,55,-0.1825304161650485
1824,,2026-02-23,feature_request,9,-0.8394722791077751
1825,115.0,2025-12-31,bug,32,-0.798791425219719
1826,,2025-08-12,feature_request,64,-0.6104090164922629
1827,340.0,2025-05-29,billing,52,-0.004245053200846671
1828,292.0,2025-11-21,integration,9,0.32376723053130085
1829,167.0,2025-07-12,feature_request,27,0.09009462556792003
1830,328.0,2025-06-27,billing,12,0.5363519885188168
1831,461.0,2026-02-06,performance,55,0.7350483945046713
1832,369.0,2025-06-29,bug,69,-0.24576475096870953
1833,88.0,2026-01-25,bug,27,-0.09142320728301412
1834,185.0,2026-01-09,performance,20,-0.6276215416041693
1835,492.0,2025-09-02,billing,2,-0.4082164889545159
1836,284.0,2025-10-12,feature_request,30,0.6511813736024603
1837,472.0,2025-10-08,integration,71,0.9740907921132029
1838,185.0,2025-12-18,bug,68,-0.39765068243451696
1839,485.0,2026-03-03,feature_request,25,0.2929069520651497
1840,,2025-08-02,integration,14,-0.7550498450323861
1841,153.0,2026-02-28,bug,55,-0.9853883687447758
1842,163.0,2026-02-08,feature_request,50,0.7886438706654262
1843,359.0,2025-08-03,billing,55,0.7575591701361248
1844,142.0,2025-05-21,feature_request,42,0.9942334933075856
1845,72.0,2025-10-28,billing,5,0.5781705749602177
1846,297.0,2025-04-22,integration,42,0.1011303211387582
1847,239.0,2025-07-14,bug,26,-0.3346185114475304
1848,129.0,2026-01-09,integration,26,-0.9888360883345111
1849,11.0,2025-08-21,billing,7,0.7682355147542725
1850,220.0,2025-12-28,billing,31,0.9866747100372129
1851,182.0,2025-05-15,integration,50,0.29463646238847296
1852,277.0,2025-07-14,billing,65,-0.9540867492895919
1853,,2025-09-30,billing,32,-0.23468273631499326
1854,178.0,2025-07-06,billing,31,0.03558803269975508
1855,98.0,2025-05-02,billing,28,-0.6964408147596366
1856,350.0,2025-12-05,integration,38,-0.1650678054008894
1857,169.0,2025-04-26,bug,67,-0.15373546422025752
1858,,2026-03-25,integration,46,0.08635821288697176
1859,,2025-05-13,performance,8,-0.4145906526668026
1860,90.0,2025-08-18,performance,55,-0.48974571257061195
1861,466.0,2025-12-26,integration,46,0.2931319706537372
1862,32.0,2026-01-08,bug,3,-0.5563239874927497
1863,392.0,2025-04-25,bug,69,-0.05325945972962276
1864,342.0,2025-05-18,billing,30,0.46737316063768186
1865,281.0,2025-05-30,performance,13,0.6949782639541993
1866,463.0,2025-10-05,performance,38,-0.863861174790638
1867,292.0,2026-02-22,performance,45,-0.13355885276855495
1868,41.0,2025-10-01,bug,58,0.3396720462176068
1869,134.0,2026-01-23,integration,4,-0.22112061733301935
1870,45.0,2025-12-17,performance,25,-0.03040361845598505
1871,336.0,2026-01-24,feature_request,61,-0.1527524284956845
1872,377.0,2025-06-26,feature_request,6,-0.23003216719407904
1873,194.0,2025-10-04,billing,1,-0.6877933062227555
1874,92.0,2026-01-13,billing,8,-0.2533630730202301
1875,349.0,2026-04-04,bug,46,0.02404584797337117
1876,265.0,2026-02-10,billing,64,-0.941428896550822
1877,321.0,2025-11-27,performance,14,-0.6544853860196223
1878,,2025-12-02,performance,21,0.5390981063357683
1879,,2025-04-14,feature_request,20,0.12054882147690993
1880,317.0,2025-11-19,integration,32,0.5662018138768212
1881,234.0,2025-12-24,performance,71,0.7634737478040527
1882,94.0,2025-11-26,performance,29,0.6547383297632106
1883,433.0,2025-08-25,feature_request,24,-0.2611156289755938
1884,297.0,2025-10-09,feature_request,70,0.8090802406374049
1885,408.0,2025-06-26,bug,31,0.1511358414769981
1886,322.0,2025-05-11,bug,47,-0.6450651452018104
1887,488.0,2026-01-17,feature_request,66,0.4706346157484096
1888,179.0,2026-01-28,BILLING,48,0.8134983493502386
1889,468.0,2026-01-12,feature_request,28,-0.3740380285724232
1890,395.0,2025-10-04,billing,3,0.05073060063237844
1891,330.0,2025-11-09,feature_request,27,0.9287027900843223
1892,38.0,2025-07-17,performance,23,0.07415021106671049
1893,,2025-08-17,bug,25,-0.4252235074796853
1894,451.0,2025-10-25,integration,58,-0.6114122591404627
1895,172.0,2025-07-08,feature_request,9,-0.21599070785900665
1896,186.0,2026-01-05,integration,5,-0.8752027962408506
1897,277.0,2025-07-18,integration,55,-0.7470838459940023
1898,,2025-07-27,performance,58,-0.5862829103867149
1899,262.0,2025-08-07,feature_request,49,0.43737300887443475
1900,135.0,2025-06-17,bug,51,0.640774176443651
1901,140.0,2025-04-27,performance,59,-0.09366025173387205
1902,179.0,2025-10-18,bug,5,0.9753770650693872
1903,114.0,2025-07-30,integration,7,0.23205466885811998
1904,143.0,2025-10-19,performance,5,0.47945236229782995
1905,343.0,2025-09-08,feature_request,17,0.24795571964454677
1906,454.0,2025-10-26,billing,71,-0.8759573303833366
1907,57.0,2026-01-11,feature_request,49,-0.7111504816010468
1908,492.0,2025-07-21,bug,62,-0.16726421573654915
1909,180.0,2025-11-22,feature_request,46,-0.6824405215160048
1910,,2026-01-16,bug,55,0.7637480656601183
1911,168.0,2025-12-27,billing,17,-0.31036874520709
1912,144.0,2025-07-08,integration,24,-0.33488709436686803
1913,,2025-08-07,bug,38,-0.7725398284599494
1914,199.0,2026-02-27,integration,63,0.8584335459933685
1915,,2025-08-10,billing,9,-0.18117324536170343
1916,313.0,2025-11-11,feature_request,60,-0.7612164657273035
1917,244.0,2026-03-08,integration,27,-0.3020913322530483
1918,172.0,2026-02-12,bug,6,0.020920179839245767
1919,282.0,2026-02-07,billing,64,-0.028014294093497094
1920,440.0,2025-10-29,feature_request,27,0.7660630500518248
1921,109.0,2025-10-09,integration,29,0.11692413097540233
1922,,2025-11-13,bug,39,0.4338060272722215
1923,225.0,2025-04-12,feature_request,1,0.8505441177923136
1924,68.0,2025-12-28,bug,9,0.20209153849041006
1925,70.0,2026-02-15,bug,50,-0.044179390251947614
1926,,2025-09-28,performance,69,-0.09441215634086975
1927,212.0,2025-07-21,billing,10,0.5803410445635158
1928,170.0,2025-04-16,bug,3,0.5022269606416754
1929,304.0,2025-04-08,integration,33,0.3803400357043589
1930,251.0,2025-12-11,integration,40,0.7135427011551614
1931,219.0,2026-03-04,billing,15,-0.7140408641464588
1932,164.0,2026-03-28,billing,11,-0.5722865460250646
1933,346.0,2025-11-02,performance,39,0.5486910247441579
1934,500.0,2025-08-26,feature_request,10,-0.7473581026660581
1935,56.0,2025-05-23,performance,70,-0.12489955112998619
1936,380.0,2025-07-17,feature_request,63,-0.7379306067171161
1937,383.0,2026-01-17,billing,63,0.45910659718203983
1938,23.0,2026-02-27,integration,13,0.8165337791029157
1939,346.0,2026-01-25,integration,23,-0.5526276412760411
1940,20.0,2025-08-13,performance,32,0.541389239866298
1941,,2026-01-29,billing,3,0.2035546943564277
1942,185.0,2025-05-19,performance,18,0.4181793695186782
1943,489.0,2025-11-26,bug,47,0.6079911611136255
1944,257.0,2025-06-13,feature_request,61,0.42340724224219306
1945,,2025-05-04,feature_request,62,0.6929084858269754
1946,354.0,2025-08-23,billing,63,-0.5498003302631678
1947,256.0,2025-04-19,integration,30,0.3329042055891729
1948,273.0,2026-04-01,integration,11,-0.3718604078102967
1949,252.0,2025-10-12,performance,65,0.13059708523337998
1950,433.0,2026-01-18,performance,71,0.716330882547882
1951,163.0,2025-04-16,integration,42,0.0208054836809608
1952,187.0,2025-10-11,feature_request,19,0.6285694932134205
1953,,2025-12-22,feature_request,66,0.846344190101862
1954,62.0,2025-05-09,bug,44,0.38360543403650427
1955,63.0,2025-04-13,integration,47,0.7739049006191598
1956,207.0,2025-07-29,performance,48,-0.6064381711623383
1957,,2025-07-29,integration,37,0.5349482814277118
1958,437.0,2025-09-04,performance,15,0.6167272249741462
1959,,2025-11-09,bug,22,0.8139867631881397
1960,,2025-08-24,bug,1,-0.595319890824517
1961,221.0,2026-02-18,integration,35,-0.6542969207927347
1962,339.0,2025-05-24,bug,29,-0.6642010595518073
1963,463.0,2025-09-17,billing,35,-0.5615338887296302
1964,267.0,2025-05-06,bug,12,-0.1662687416832882
1965,236.0,2025-12-13,performance,56,-0.7952070983749739
1966,327.0,2025-05-06,bug,33,0.4859593561285762
1967,478.0,2025-06-29,integration,71,0.3804525683678528
1968,477.0,2026-02-26,bug,59,0.11824177687766069
1969,406.0,2025-08-21,feature_request,44,-0.3166402676963074
1970,64.0,2025-08-29,performance,37,0.8664751782910378
1971,437.0,2025-06-10,integration,71,0.7496252365249083
1972,401.0,2025-09-12,billing,29,-0.9780613860474798
1973,435.0,2025-07-10,feature_request,51,-0.026622100578626684
1974,103.0,2026-03-04,integration,15,-0.5916949074133706
1975,56.0,2025-09-08,bug,42,0.5681043529862115
1976,380.0,2025-07-06,bug,26,-0.3403158720753259
1977,215.0,2025-11-16,bug,55,-0.14919170986803465
1978,106.0,2025-07-22,billing,42,0.5935267888719871
1979,,2025-09-30,performance,2,0.8566393456147994
1980,240.0,2025-08-12,bug,51,-0.4668314413470913
1981,159.0,2026-02-02,bug,37,-0.7762887982948408
1982,77.0,2025-10-07,integration,30,-0.13822202418567286
1983,117.0,2026-02-17,integration,20,0.453508208626763
1984,240.0,2025-12-12,performance,20,0.9424206126953185
1985,413.0,2025-09-30,bug,67,-0.1389850919808826
1986,371.0,2025-07-22,billing,21,-0.85466717796855
1987,49.0,2026-01-31,bug,25,-0.11875840454176201
1988,41.0,2026-03-24,bug,28,-0.9734805638176103
1989,62.0,2025-04-06,billing,22,0.03540375233723503
1990,371.0,2025-12-30,billing,66,0.7801113740503465
1991,12.0,2025-12-04,bug,38,-0.4905590067179926
1992,474.0,2026-04-04,feature_request,12,-0.8457821415922178
